Key Statistics,,,,,,,
Forward P/E,,13.56,,Trailing P/E,13.54,,
Price/Sales,,2.48,,Market Cap,77.13b,,
Ex-Dividend Date,,30-Jun-15,,Insider Ownership,0.17%,,
Price/Book,,3.61,,Institutional Owners,84.50%,,
Beta,,1.32,,Total Debt/Equity,262.19,,
Shares Outstanding,,1.00b,,Quarterly Revenue Growth (yoy),-4%,,
Profit Margin,,18.64%,,Gross Profit,n/a,,
Date,Year,Open,High,Low,Close,Volume,Adj Close
1-Apr,2014,90.400002,91.230003,90.209999,91.169998,2821600,89.520107
31-Mar,2014,91.080002,91.940002,89.879997,90.029999,5172400,88.400738
28-Mar,2014,90.269997,91.559998,90,90.459999,3138900,88.822957
27-Mar,2014,89.699997,90.43,89.269997,89.989998,3602800,88.361461
26-Mar,2014,91.360001,91.690002,89.629997,89.660004,3011200,88.037439
25-Mar,2014,91.370003,91.900002,90.629997,90.839996,2420000,89.196077
24-Mar,2014,91.639999,91.75,90.290001,91.010002,2520600,89.363006
21-Mar,2014,92.779999,93.720001,91.360001,91.519997,6684500,89.863772
20-Mar,2014,90.480003,91.900002,90.230003,91.690002,3779700,90.030701
19-Mar,2014,91.669998,91.959999,90.279999,90.730003,3425700,89.088075
18-Mar,2014,91.269997,91.970001,91.129997,91.589996,2348300,89.932505
17-Mar,2014,90.510002,91.730003,90.489998,91.260002,3033000,89.608482
14-Mar,2014,90.550003,91.220001,89.639999,90.169998,3583900,88.538204
13-Mar,2014,93.199997,93.480003,90.410004,90.690002,3990200,89.048798
12-Mar,2014,92.68,92.919998,91.900002,92.900002,2486100,91.218803
11-Mar,2014,93.830002,93.879997,93.029999,93.199997,1946200,91.513369
10-Mar,2014,93.620003,93.879997,93.139999,93.699997,2218700,92.004321
7-Mar,2014,94.110001,94.349998,93.360001,93.860001,3864600,92.161429
6-Mar,2014,92.559998,93.639999,92.360001,93.519997,3957900,91.827578
5-Mar,2014,92.589996,92.589996,91.910004,92.139999,3086400,90.472554
4-Mar,2014,91.050003,92.68,91.029999,92.610001,3752000,90.93405
3-Mar,2014,90.599998,90.629997,89.160004,89.970001,3465300,88.341826
28-Feb,2014,90.25,92.139999,90.089996,91.279999,4689200,89.628117
27-Feb,2014,89.650002,90.43,89.510002,90.290001,3075600,88.656035
26-Feb,2014,90.160004,90.690002,89.209999,89.730003,4840200,88.106172
25-Feb,2014,90,90.370003,89.150002,89.910004,2914800,88.282915
24-Feb,2014,88.790001,90.43,88.790001,89.919998,3261200,88.292728
21-Feb,2014,89.059998,89.410004,88.559998,88.75,3808700,87.143903
20-Feb,2014,88.800003,89.230003,88.120003,89.010002,4411800,87.3992
19-Feb,2014,88.889999,90.32,88.75,88.839996,4332300,87.232271
18-Feb,2014,88.800003,89.139999,88.290001,89.019997,3591600,87.409014
14-Feb,2014,88.860001,89.269997,88.260002,89,2671800,87.389379
13-Feb,2014,88.370003,88.980003,88.010002,88.900002,2759700,87.29119
12-Feb,2014,88.690002,89.050003,88.400002,89.019997,2488600,87.409014
11-Feb,2014,88.360001,88.839996,88.169998,88.580002,3602400,86.976982
10-Feb,2014,87.830002,88.959999,87.5,88.339996,5387900,86.741319
7-Feb,2014,85.959999,87.169998,85.779999,87,4495200,85.425573
6-Feb,2014,84.5,85.760002,84.32,85.690002,5432400,84.139282
5-Feb,2014,83.510002,84.120003,82.949997,83.720001,3260100,82.204932
4-Feb,2014,83.190002,84.709999,82.629997,84,5380500,82.479863
3-Feb,2014,84.989998,85.419998,82.769997,82.860001,5769800,81.360494
31-Jan,2014,85.279999,85.910004,84.910004,85.019997,4778000,83.481401
30-Jan,2014,86.449997,86.980003,86.07,86.620003,4259000,85.052452
29-Jan,2014,86.290001,86.900002,85.43,85.550003,3357900,84.001816
28-Jan,2014,85.849998,87.18,85.599998,86.639999,4108700,85.072087
27-Jan,2014,87.150002,87.769997,85.709999,85.720001,5651400,84.168738
24-Jan,2014,88.559998,89.370003,86.660004,86.949997,6289300,85.376475
23-Jan,2014,90.489998,90.489998,88.68,89.169998,5260900,87.556301
22-Jan,2014,90.639999,91.419998,90.620003,91.129997,3848700,89.48083
21-Jan,2014,91.970001,92.709999,89.639999,90.589996,7954600,88.950601
17-Jan,2014,91.830002,93.620003,90.550003,90.970001,14989900,89.323729
16-Jan,2014,88,88.239998,87.260002,87.779999,3326100,86.191456
15-Jan,2014,87.459999,88.529999,87.080002,88.25,4494900,86.652952
14-Jan,2014,87.080002,87.449997,86.07,87.120003,4777900,85.543404
13-Jan,2014,88.519997,89,86.879997,86.989998,5641000,85.415752
10-Jan,2014,89.260002,89.559998,88.099998,88.550003,2901600,86.947526
9-Jan,2014,89.889999,89.93,88.07,88.879997,3469200,87.271548
8-Jan,2014,88.660004,89.639999,88.660004,89.410004,3880200,87.791963
7-Jan,2014,90.169998,90.699997,89.010002,89.360001,4039500,87.517031
6-Jan,2014,89.699997,90.25,89.379997,89.699997,2844700,87.850015
3-Jan,2014,89.150002,90.080002,88.629997,89.739998,3888500,87.889191
2-Jan,2014,90.900002,91.080002,89.379997,89.449997,5112000,87.605171
31-Dec,2013,89.870003,90.790001,89.519997,90.730003,3083500,88.858779
30-Dec,2013,89.190002,89.620003,89.139999,89.589996,1769000,87.742283
27-Dec,2013,88.82,89.510002,88.82,89.190002,1797400,87.350539
26-Dec,2013,88.900002,89.230003,88.760002,89,1745200,87.164455
24-Dec,2013,88.339996,88.739998,88.190002,88.690002,1042700,86.860851
23-Dec,2013,88,88.580002,87.940002,88.309998,3242600,86.488683
20-Dec,2013,86.709999,87.779999,86.440002,87.57,6294500,85.763947
19-Dec,2013,85.940002,86.529999,85.910004,86.410004,3956300,84.627875
18-Dec,2013,84.300003,86.120003,83.550003,85.989998,5332300,84.216531
17-Dec,2013,84.709999,84.720001,83.989998,84.110001,2893700,82.375307
16-Dec,2013,83.959999,84.970001,83.959999,84.519997,3599000,82.776848
13-Dec,2013,83.32,83.919998,83.230003,83.68,3594900,81.954176
12-Dec,2013,83.779999,84.279999,83.209999,83.300003,3574300,81.582015
11-Dec,2013,85.279999,85.669998,83.809998,83.900002,3782300,82.169639
10-Dec,2013,85.379997,85.739998,85.080002,85.290001,2354200,83.530971
9-Dec,2013,86.169998,86.400002,85.349998,85.75,2436500,83.981483
6-Dec,2013,85.589996,86.089996,85.349998,85.93,2666600,84.157771
5-Dec,2013,84.269997,84.989998,84.150002,84.540001,3677800,82.796439
4-Dec,2013,84.209999,85.239998,83.760002,84.5,3579700,82.757263
3-Dec,2013,84.889999,85.330002,84.199997,84.610001,3546100,82.864995
2-Dec,2013,86.019997,86.529999,85.160004,85.290001,3620800,83.530971
29-Nov,2013,85.879997,86.190002,85.510002,85.800003,2144600,84.030455
27-Nov,2013,85.260002,85.660004,84.980003,85.589996,2520000,83.82478
26-Nov,2013,84.75,85.589996,84.699997,85.089996,4896800,83.335092
25-Nov,2013,84.32,84.760002,84.080002,84.589996,3657700,82.845404
22-Nov,2013,83.919998,83.93,83.370003,83.849998,2690300,82.120668
21-Nov,2013,82.629997,84,82.57,83.949997,4355200,82.218604
20-Nov,2013,82.959999,83.419998,81.959999,82.25,3510500,80.553668
19-Nov,2013,82.379997,82.879997,82.269997,82.459999,2775000,80.759336
18-Nov,2013,82.849998,82.980003,82.160004,82.339996,3104800,80.641808
15-Nov,2013,83.029999,83.260002,82.370003,82.800003,4439700,81.092327
14-Nov,2013,81.610001,81.910004,81.349998,81.889999,2284100,80.201092
13-Nov,2013,80.57,81.470001,80.220001,81.440002,2828200,79.760376
12-Nov,2013,81.230003,81.349998,80.580002,81.029999,2237200,79.358828
11-Nov,2013,81.589996,81.68,81.190002,81.400002,2224200,79.7212
8-Nov,2013,81.309998,81.949997,81.080002,81.779999,4369500,80.09336
7-Nov,2013,82.330002,82.599998,80.879997,80.919998,3485800,79.251096
6-Nov,2013,82.550003,82.599998,81.82,82.120003,2636900,80.426352
5-Nov,2013,81.629997,82.129997,81.089996,81.900002,2591400,80.210888
4-Nov,2013,82.410004,82.639999,81.75,81.93,2643600,80.240268
1-Nov,2013,82.120003,82.639999,81.790001,82.160004,3358900,80.465527
31-Oct,2013,82.790001,82.989998,81.690002,81.800003,5637700,80.112952
30-Oct,2013,83.699997,83.830002,82.800003,83.099998,3747800,81.386136
29-Oct,2013,83.120003,83.739998,82.93,83.660004,3485200,81.934591
28-Oct,2013,82.720001,83.139999,82.029999,82.760002,4566100,81.053151
25-Oct,2013,80.760002,82.669998,80.760002,82.610001,6291100,80.906244
24-Oct,2013,80.769997,81,80.449997,80.900002,3181800,79.231512
23-Oct,2013,80.559998,80.82,80.010002,80.629997,2895100,78.967076
22-Oct,2013,80.769997,81.169998,80.43,80.870003,3300000,79.202132
21-Oct,2013,80.470001,80.989998,80.309998,80.400002,3691500,78.741824
18-Oct,2013,80.110001,80.68,79.309998,80.519997,7598200,78.859344
17-Oct,2013,77.940002,80.400002,77.800003,80.230003,10366600,78.575332
16-Oct,2013,75.639999,76.75,75.449997,76.32,6468200,74.745968
15-Oct,2013,75.629997,76.360001,75.230003,75.25,4113700,73.698036
14-Oct,2013,75.330002,76.110001,75.099998,76.07,3017200,74.501124
11-Oct,2013,74.669998,75.440002,74.410004,75.400002,3913900,73.844944
10-Oct,2013,73.190002,74.669998,73.010002,74.660004,3769900,73.120208
9-Oct,2013,72.379997,72.709999,72.080002,72.220001,4701500,70.730529
8-Oct,2013,73.029999,73.099998,72.129997,72.220001,3945800,70.730529
7-Oct,2013,73.5,73.529999,72.900002,72.940002,3320300,71.43568
4-Oct,2013,73.879997,74.330002,73.610001,74.309998,2883500,72.777421
3-Oct,2013,74.110001,74.290001,73.300003,74.019997,4364500,72.493401
2-Oct,2013,75.129997,75.290001,74.169998,74.580002,4363400,73.041856
1-Oct,2013,75.639999,76.010002,75.449997,75.93,2969600,74.138755
30-Sep,2013,74.970001,75.849998,74.639999,75.519997,3330500,73.738424
27-Sep,2013,76.059998,76.089996,75.43,75.889999,2522500,74.099698
26-Sep,2013,76,77,75.779999,76.32,2927000,74.519554
25-Sep,2013,76.129997,76.559998,75.620003,75.989998,3090300,74.197337
24-Sep,2013,76.389999,76.940002,75.959999,76.07,3020200,74.275452
23-Sep,2013,77.290001,77.660004,76.129997,76.440002,4078900,74.636726
20-Sep,2013,77.620003,77.889999,77.150002,77.32,10105500,75.495963
19-Sep,2013,77.809998,77.900002,77.150002,77.57,3997600,75.740066
18-Sep,2013,76.989998,77.809998,76.540001,77.639999,4136000,75.808414
17-Sep,2013,75.599998,77,75.599998,76.919998,4047200,75.105398
16-Sep,2013,76.339996,76.43,75.440002,75.599998,4536200,73.816538
13-Sep,2013,75.580002,75.75,75.07,75.300003,2664400,73.52362
12-Sep,2013,75.290001,75.610001,74.970001,75.290001,2502200,73.513854
11-Sep,2013,74.699997,75.220001,74.400002,75.18,3297900,73.406448
10-Sep,2013,74.220001,74.660004,74,74.599998,3269100,72.840129
9-Sep,2013,73.589996,73.809998,73.150002,73.660004,3189500,71.922309
6-Sep,2013,73.919998,74.019997,72.400002,73.349998,3369200,71.619617
5-Sep,2013,73.160004,74.230003,72.889999,73.800003,3600700,72.059006
4-Sep,2013,72.519997,73.5,72.230003,73.139999,2913300,71.414572
3-Sep,2013,72.589996,73.410004,72.139999,72.43,3994100,70.721323
30-Aug,2013,72.150002,72.239998,71.470001,71.910004,3779500,70.213593
29-Aug,2013,71.809998,72.620003,71.580002,72.220001,2957100,70.516278
28-Aug,2013,71.699997,72.339996,71.540001,72.010002,2963200,70.311233
27-Aug,2013,72.800003,72.93,71.769997,71.910004,3712600,70.213593
26-Aug,2013,73.760002,74.470001,73.43,73.610001,2372400,71.873486
23-Aug,2013,73.870003,74,73.129997,73.650002,2518500,71.912543
22-Aug,2013,73.660004,74,73.400002,73.860001,2354900,72.117588
21-Aug,2013,74.010002,74.330002,73.25,73.440002,2983100,71.707498
20-Aug,2013,74.410004,74.669998,73.800003,74.269997,2900900,72.517912
19-Aug,2013,75.120003,75.209999,74.300003,74.339996,3478900,72.586261
16-Aug,2013,74.860001,75.349998,74.650002,75.169998,4248200,73.396682
15-Aug,2013,75.269997,75.43,74.620003,74.879997,3834400,73.113522
14-Aug,2013,76.040001,76.43,75.75,75.879997,2945400,74.089932
13-Aug,2013,75.489998,76.440002,74.889999,76.230003,2964900,74.431681
12-Aug,2013,75.110001,75.610001,74.889999,75.489998,2292600,73.709133
9-Aug,2013,76.18,76.360001,75.010002,75.5,3963600,73.718899
8-Aug,2013,75.790001,77.269997,75.480003,76.190002,3293600,74.392624
7-Aug,2013,75.459999,75.709999,74.849998,75.139999,3083900,73.367391
6-Aug,2013,75.870003,76.099998,75.470001,75.809998,2566000,74.021583
5-Aug,2013,75.470001,76.040001,75.209999,75.93,2237100,74.138755
2-Aug,2013,75.620003,75.730003,75,75.690002,2485400,73.904419
1-Aug,2013,74.529999,76.099998,74.510002,75.629997,5981400,73.845829
31-Jul,2013,75.150002,75.860001,73.470001,73.769997,10320700,72.029708
30-Jul,2013,75.480003,75.540001,74.830002,75.190002,3762200,73.416214
29-Jul,2013,75.160004,75.360001,74.330002,75.059998,3249400,73.289276
26-Jul,2013,75.5,75.550003,74.410004,75.339996,3537600,73.56267
25-Jul,2013,75.059998,75.809998,75.029999,75.769997,4080300,73.982526
24-Jul,2013,74.849998,76.07,74.75,75.360001,6139000,73.582202
23-Jul,2013,75.029999,75.18,74.360001,74.410004,4113000,72.654616
22-Jul,2013,74.43,75.199997,74.209999,74.720001,5456700,72.957301
19-Jul,2013,73.620003,74.739998,73.470001,74.059998,8072500,72.312867
18-Jul,2013,75.440002,75.75,73.860001,74.010002,10352300,72.264051
17-Jul,2013,75.349998,77.449997,74.620003,76.800003,16305300,74.988234
16-Jul,2013,78.089996,78.339996,77.75,78.269997,4637600,76.423549
15-Jul,2013,78.610001,78.629997,77.5,77.849998,4243300,76.013459
12-Jul,2013,77.330002,78.449997,77.290001,78.330002,4878200,76.482139
11-Jul,2013,77.540001,77.620003,76.559998,76.940002,5715000,75.124931
10-Jul,2013,77.389999,77.57,75.940002,76.330002,4872200,74.52932
9-Jul,2013,77.739998,77.949997,77.080002,77.610001,3915200,75.779123
8-Jul,2013,76.910004,77.809998,76.849998,77.040001,5106200,75.22257
5-Jul,2013,75.309998,76.370003,75.120003,76.309998,4501500,74.509788
3-Jul,2013,74.019997,74.779999,73.910004,74.580002,3007000,72.820604
2-Jul,2013,75.43,76.290001,74.300003,74.620003,5041200,72.859661
1-Jul,2013,75.529999,76.459999,75.43,75.639999,5007600,73.631018
28-Jun,2013,75.010002,75.330002,74.330002,74.760002,7964400,72.774394
27-Jun,2013,74.379997,75.43,74.379997,75.120003,4215300,73.124833
26-Jun,2013,73.639999,74.25,73.330002,73.900002,4894200,71.937234
25-Jun,2013,72.629997,73.650002,72.559998,73.230003,4754200,71.285031
24-Jun,2013,72.57,72.839996,71.68,72.010002,6293100,70.097433
21-Jun,2013,73.379997,73.790001,72.370003,73.309998,7547300,71.362901
20-Jun,2013,73.760002,74,72.809998,72.919998,5656500,70.98326
19-Jun,2013,74.919998,75.099998,74.190002,74.230003,5989300,72.258472
18-Jun,2013,74.080002,75.470001,74.029999,74.980003,5714700,72.988552
17-Jun,2013,73.690002,74.209999,73.389999,73.839996,6020900,71.878823
14-Jun,2013,74.790001,74.980003,72.720001,72.970001,8451000,71.031935
13-Jun,2013,74.459999,75.260002,73.790001,75.209999,6738900,73.212439
12-Jun,2013,76.940002,77,74.68,74.720001,7057200,72.735455
11-Jun,2013,77.610001,77.849998,76.5,76.519997,5442800,74.487643
10-Jun,2013,77.980003,78.610001,77.690002,78.279999,4035100,76.2009
7-Jun,2013,76.68,78.120003,76.449997,78.040001,6826100,75.967276
6-Jun,2013,74.75,76.25,74.639999,76.239998,5455600,74.215081
5-Jun,2013,75.980003,76.279999,74.639999,74.760002,6267300,72.774394
4-Jun,2013,76.5,77.239998,75.959999,76.059998,5667700,74.039862
3-Jun,2013,75.889999,76.669998,75.629997,76.470001,6777800,74.438976
31-May,2013,76.129997,77.389999,75.709999,75.709999,7187700,73.699159
30-May,2013,76.019997,76.900002,75.919998,76.139999,5417400,74.117739
29-May,2013,75.800003,76.650002,75.389999,75.830002,5679200,73.815974
28-May,2013,75.910004,77.120003,75.889999,76.160004,7341400,74.137211
24-May,2013,74.089996,75.349998,73.980003,75.269997,5564000,73.270843
23-May,2013,73.879997,74.989998,73.610001,74.690002,7985100,72.706253
22-May,2013,75.43,77.010002,74.279999,74.440002,12449000,72.462893
21-May,2013,74.470001,75.459999,74.400002,75.110001,5130200,73.115096
20-May,2013,73.309998,74.540001,73.220001,74.400002,5345300,72.423955
17-May,2013,72.279999,73.379997,72.260002,73.32,4866500,71.372637
16-May,2013,72.610001,72.949997,72.129997,72.230003,3861500,70.311591
15-May,2013,71.330002,73.040001,71.330002,72.779999,5215300,70.846979
14-May,2013,69.949997,71.610001,69.849998,71.510002,6114300,69.610713
13-May,2013,70.089996,70.209999,69.339996,69.790001,5139300,67.936395
10-May,2013,70.160004,70.25,69.650002,70.080002,3543100,68.218693
9-May,2013,70.25,70.510002,69.709999,70.209999,3754900,68.345238
8-May,2013,69.919998,70.419998,69.57,70.309998,3587500,68.44258
7-May,2013,70.07,70.459999,69.959999,70.239998,4374900,68.37444
6-May,2013,70.220001,70.580002,69.949997,70.059998,4685300,68.19922
3-May,2013,69.919998,71.089996,69.900002,70.230003,6986600,68.364711
2-May,2013,68.43,69.470001,68.370003,69.379997,3575900,67.53728
1-May,2013,68.25,68.849998,68.160004,68.279999,3767300,66.466498
30-Apr,2013,67.879997,68.480003,67.599998,68.410004,4685400,66.59305
29-Apr,2013,68.010002,68.199997,67.610001,67.629997,2931000,65.83376
26-Apr,2013,68.120003,68.400002,67.57,67.75,4355300,65.950576
25-Apr,2013,67.75,69.050003,67.639999,68.129997,5834100,66.32048
24-Apr,2013,67.410004,67.620003,67.040001,67.419998,4077700,65.629339
23-Apr,2013,66.809998,67.540001,66.639999,67.449997,4779900,65.658541
22-Apr,2013,67.120003,67.25,66.25,66.660004,5791500,64.889529
19-Apr,2013,65.330002,67.25,65.330002,67.239998,8461600,65.454119
18-Apr,2013,64.040001,65.889999,63.639999,65.040001,10457800,63.312553
17-Apr,2013,64.120003,64.309998,63.43,64.129997,6925000,62.426719
16-Apr,2013,64.5,65.050003,64.269997,64.589996,6198900,62.874501
15-Apr,2013,65.529999,65.599998,64.089996,64.099998,7008600,62.397517
12-Apr,2013,65.459999,65.849998,65.18,65.68,3967600,63.935555
11-Apr,2013,65.470001,65.93,65.199997,65.739998,6357700,63.993959
10-Apr,2013,65.449997,65.580002,65.360001,65.400002,7882100,63.662993
9-Apr,2013,65.639999,65.68,65.150002,65.220001,4882200,63.487773
8-Apr,2013,65.559998,65.779999,65.129997,65.599998,4662200,63.857678
5-Apr,2013,65.769997,65.800003,64.769997,65.300003,6898300,63.56565
4-Apr,2013,66.419998,66.959999,66.300003,66.730003,3633900,64.95767
3-Apr,2013,67.660004,67.690002,66.040001,66.25,5102000,64.490415
2-Apr,2013,67.379997,67.760002,67.099998,67.639999,3921600,65.648812
1-Apr,2013,67.419998,67.75,67.010002,67.260002,3012600,65.280001
28-Mar,2013,67.309998,67.480003,67,67.459999,4354300,65.47411
27-Mar,2013,66.599998,67.260002,66.599998,67.150002,2905000,65.173239
26-Mar,2013,66.400002,67.239998,66.370003,67.169998,4295600,65.192647
25-Mar,2013,66.589996,66.769997,65.82,66.099998,6599300,64.154145
22-Mar,2013,65.589996,66.349998,65.540001,66.220001,3860600,64.270616
21-Mar,2013,65.830002,65.989998,65.25,65.410004,3600100,63.484463
20-Mar,2013,65.449997,66.139999,65.449997,66,4137800,64.057091
19-Mar,2013,65.989998,66.139999,64.800003,65.129997,4587400,63.212699
18-Mar,2013,65.059998,66.129997,64.760002,65.779999,4880300,63.843566
15-Mar,2013,65.639999,66.43,65.339996,66.089996,10265700,64.144438
14-Mar,2013,65.419998,65.75,65.290001,65.379997,3760100,63.45534
13-Mar,2013,65.239998,65.599998,65.120003,65.300003,4203900,63.3777
12-Mar,2013,65.629997,65.790001,65.059998,65.290001,5303700,63.367993
11-Mar,2013,64.730003,65.620003,64.709999,65.5,5307700,63.57181
8-Mar,2013,64.660004,64.760002,63.669998,64.699997,5810000,62.795357
7-Mar,2013,64.730003,64.879997,64.139999,64.559998,4446500,62.659479
6-Mar,2013,64.410004,64.940002,64.349998,64.650002,5780900,62.746834
5-Mar,2013,63.259998,64.419998,63.060001,64.120003,7315900,62.232437
4-Mar,2013,62.220001,63,62.040001,62.889999,4687900,61.038642
1-Mar,2013,61.84,62.490002,61.509998,62.369999,5265100,60.53395
28-Feb,2013,62.43,62.650002,61.880001,62.150002,5366500,60.320429
27-Feb,2013,61.73,62.599998,61.630001,62.5,4755400,60.660124
26-Feb,2013,62.060001,62.18,61.549999,61.919998,5938100,60.097196
25-Feb,2013,62.77,63,61.990002,62.02,8624700,60.194255
22-Feb,2013,61.860001,62.580002,61.790001,62.57,5197100,60.728063
21-Feb,2013,61.869999,62,61.139999,61.540001,5287500,59.728385
20-Feb,2013,62.060001,62.470001,61.869999,61.91,5532700,60.087492
19-Feb,2013,61.669998,62.400002,61.669998,62.279999,3598900,60.446599
15-Feb,2013,62.57,62.68,61.43,61.689999,5354400,59.873967
14-Feb,2013,62.080002,62.650002,61.830002,62.34,4432600,60.504834
13-Feb,2013,62.450001,62.759998,61.889999,62.099998,3409000,60.271898
12-Feb,2013,62.09,62.560001,61.950001,62.200001,4255200,60.368956
11-Feb,2013,61.700001,62.049999,61.360001,61.98,3436100,60.155431
8-Feb,2013,62.060001,62.330002,61.48,61.799999,6734900,59.98073
7-Feb,2013,60.560001,62.34,60.549999,62.139999,11977900,60.310721
6-Feb,2013,59.93,60.810001,59.93,60.560001,6304600,58.777235
5-Feb,2013,59.779999,60.900002,59.68,60.66,6394000,58.87429
4-Feb,2013,59.459999,59.740002,59.209999,59.41,4618600,57.661087
1-Feb,2013,59.330002,60.119999,59.299999,59.91,6036400,58.146368
31-Jan,2013,59.369999,59.82,58.810001,58.810001,5940900,57.078751
30-Jan,2013,59.240002,59.669998,59.16,59.330002,5894100,57.583444
29-Jan,2013,59.080002,59.57,58.950001,59.450001,5533100,57.699911
28-Jan,2013,59.360001,59.549999,58.700001,59.07,5216200,57.331096
25-Jan,2013,59.57,59.700001,59.189999,59.5,4124000,57.748438
24-Jan,2013,59.139999,59.509998,59.009998,59.299999,5430800,57.554325
23-Jan,2013,59.220001,59.290001,58.799999,58.93,6265300,57.195218
22-Jan,2013,59.619999,59.900002,59.009998,59.400002,7228400,57.651383
18-Jan,2013,59.869999,60.279999,58.900002,59.779999,9935600,58.020194
17-Jan,2013,61.099998,61.200001,60.580002,60.740002,4684200,58.951936
16-Jan,2013,60.82,60.849998,60.48,60.619999,4020900,58.835466
15-Jan,2013,60.150002,60.84,60.029999,60.759998,6399000,58.971344
14-Jan,2013,60.779999,61.389999,60.709999,61.209999,5176600,59.408098
11-Jan,2013,60.5,61.970001,60.310001,61.240002,10492500,59.437217
10-Jan,2013,60.439999,60.790001,60.09,60.790001,6545300,59.000464
9-Jan,2013,60.419998,60.900002,60.150002,60.259998,5885600,58.486063
8-Jan,2013,59.68,60.32,59.529999,60.200001,4960900,58.427832
7-Jan,2013,59.279999,59.990002,59.279999,59.860001,3859400,58.097841
4-Jan,2013,59.080002,59.66,58.459999,59.610001,4017200,57.8552
3-Jan,2013,58.799999,59.259998,58.630001,59,5017000,57.263157
2-Jan,2013,58.330002,58.950001,58.310001,58.75,6091400,57.020516
31-Dec,2012,56.470001,57.490002,56.240002,57.48,5604600,55.593788
28-Dec,2012,56.439999,57.040001,56.369999,56.669998,4094000,54.810367
